TIME,LATITUDE,LONGITUDE,GYRO_X,GYRO_Y
,,,-2.60457,0.40258
,,,-2.74419,-0.15188
,,,-2.62901,0.56802
,,,-2.64297,0.1053
,,,-2.67438,-0.00745
,,,-2.75699,-0.25773
,,,-2.86287,-0.29478
,,,-2.96177,0.07238
,,,-3.09441,0.08843
,,,-3.16306,0.05524
,,,-3.21891,0.02405
,,,-3.22589,0.12655
,,,-3.2096,0.15309
,,,-3.15026,0.24341
,,,-3.09441,0.13335
,,,-3.04787,0.00939
,,,-2.97457,0.24
,,,-2.94897,0.10402
,,,-2.93501,0
,,,-2.96177,0.11908
,,,-3.00133,0.12496
,,,-3.02693,0.00811
,,,-3.0758,0.01056
,,,-3.0979,0.03549
,,,-3.12932,0.17548
,,,-3.13979,-0.03447
,,,-3.09325,0.05168
,,,-3.06998,0.04284
,,,-3.02228,0.08698
,,,-2.97457,0.13554
,,,-2.94548,0.1694
,,,-2.89894,0.11616
,,,-2.878,0.12196
,,,-2.84542,0.10673
,,,-2.84309,0.04026
,,,-2.81982,0.06285
,,,-2.81052,0.09519
,,,-2.79306,0.09501
,,,-2.77445,0.1265
,,,-2.74652,0.08894
,,,-2.7186,0.09776
,,,-2.68602,0.02781
,,,-2.64181,0.07984
,,,-2.59643,0.05097
,,,-2.55221,0.04197
,,,-2.52662,0.04781
,,,-2.49404,0.0366
,,,-2.45564,0.03829
,,,-2.43703,0.08861
,,,-2.39747,0.0244
,,,-2.3742,0.04152
,,,-2.32067,0.03536
,,,-2.29391,-0.0546
,,,-2.22061,0.09104
,,,-2.18338,-0.002
,,,-2.13917,-0.00257
,,,-2.09146,0.06886
,,,-2.04725,0.01593
,,,-1.94718,-0.01562
,,,-1.86108,0.03611
,,,-1.85527,0.0618
,,,-1.91344,0.10007
,,,-2.01932,0.06324
,,,-2.1124,0.12619
,,,-2.17174,0.14705
,,,-2.19501,0.1079
,,,-2.23574,0.05642
,,,-2.26017,0.01256
,,,-2.25784,0.01541
,,,-2.26832,0.01593
,,,-2.25901,0.04239
,,,-2.25784,0.08316
,,,-2.26483,0.04763
,,,-2.27879,0.16511
,,,-2.29391,0.12437
,,,-2.32184,0.10402
,,,-2.34045,0.11536
,,,-2.37071,0.10111
,,,-2.39863,0.06331
,,,-2.43354,0.05419
,,,-2.4603,-0.03654
,,,-2.49986,-0.02885
,,,-2.54174,0.04175
,,,-2.60574,0.09167
,,,-2.69067,0.12197
,,,-2.74769,0.10386
,,,-2.81982,0.06613
,,,-2.87684,0.00521
,,,-2.93967,0.12276
,,,-2.9641,-0.01733
,,,-2.97341,0.00936
,,,-2.96526,0.01251
,,,-2.96759,0.02057
,,,-2.97923,0.01863
,,,-2.96177,0.02074
,,,-2.96759,0.00982
,,,-2.9385,0.01258
,,,-2.91989,0.00784
,,,-2.88731,0.05255
,,,-2.84658,-0.01385
,,,-2.81052,-0.04157
,,,-2.82564,-0.02705
,,,-2.85706,0.01338
,,,-2.95014,0.00319
,,,-3.01064,-0.02274
,,,-3.08394,0.08928
,,,-3.13863,0.05462
,,,-3.18517,-0.0383
,,,-3.21077,0.05449
,,,-3.22124,0.06885
,,,-3.18633,0.04866
,,,-3.18982,0.11083
,,,-3.15143,0.1174
,,,-3.1491,0.04768
,,,-3.12467,0.10015
,,,-3.13281,0.02926
,,,-3.13281,0.03742
,,,-3.14677,0.04159
,,,-3.14328,0.05977
,,,-3.14677,0.01901
,,,-3.14794,0.07517
,,,-3.13863,0.05171
,,,-3.12932,0.0689
,,,-3.13514,0.03199
,,,-3.13397,0.08141
,,,-3.13746,0.06228
,,,-3.12583,0.19287
,,,-3.12932,0.05015
,,,-3.13514,0.04409
,,,-3.12699,0.10593
,,,-3.11885,0.04755
,,,-3.12117,0.08863
,,,-3.11187,0.07261
,,,-3.0886,0.01973
,,,-3.06882,0.08792
,,,-3.02926,-0.00663
,,,-3.0118,0.01883
,,,-2.98155,0.02117
,,,-2.95246,0.02545
,,,-2.89778,0.00689
,,,-2.88265,0.04815
,,,-2.8396,0.0191
,,,-2.79772,0.00168
,,,-2.76863,0.01378
,,,-2.72674,0.09544
,,,-2.68835,0.04639
,,,-2.6546,0.06091
,,,-2.62901,0.09566
,,,-2.59875,0.06946
,,,-2.58247,0.01305
,,,-2.56152,0.0551
,,,-2.50218,-0.00628
,,,-2.48008,-0.00049
,,,-2.43819,0.06128
,,,-2.39281,-0.01437
,,,-2.34278,-0.10789
,,,-2.22643,0.02272
,,,-2.17407,-0.16931
,,,-2.07866,0.15145
,,,-2.03561,0.05057
,,,-2.02165,0.1111
,,,-2.05888,0.13344
,,,-2.18222,0.04268
,,,-2.24737,0.12059
,,,-2.26599,0.05758
,,,-2.29042,0.00613
,,,-2.32533,0.06251
,,,-2.34744,0.02127
,,,-2.3614,0.06181
,,,-2.3614,0.10339
,,,-2.36489,0.0915
,,,-2.35674,0.13277
,,,-2.36256,0.13799
,,,-2.38118,0.1093
,,,-2.39165,0.11799
,,,-2.39979,0.0711
,,,-2.40328,0.13845
,,,-2.42306,0.10268
,,,-2.44168,0.0824
,,,-2.47309,0.09197
,,,-2.508,0.09209
,,,-2.54291,0.10328
,,,-2.59875,0.08294
,,,-2.63715,0.0585
,,,-2.69416,0.08955
,,,-2.73954,0.06545
,,,-2.77328,-0.01998
,,,-2.81982,0.07116
,,,-2.83844,0.04808
,,,-2.84309,0.08695
,,,-2.84193,-0.00248
,,,-2.82564,0.10554
,,,-2.78841,0.07894
,,,-2.75234,-0.02657
,,,-2.71743,0.08777
,,,-2.69882,0.09706
,,,-2.68486,-0.01339
,,,-2.72558,0.1758
,,,-2.75001,-0.02402
,,,-2.8303,-0.00034
,,,-2.88382,0.19887
,,,-2.94781,0.17441
,,,-2.9897,0.15469
,,,-3.02926,0.05219
,,,-3.03973,0.21519
,,,-3.05951,0.14024
,,,-3.06998,0.15073
,,,-3.05834,0.22977
,,,-3.06416,0.12785
,,,-3.03856,0.11964
,,,-3.05253,0.13687
,,,-3.04089,0.09637
,,,-3.04438,0.03883
,,,-3.04206,0.08682
,,,-3.03507,0.0821
,,,-3.01879,0.01611
,,,-3.01995,0.03368
,,,-3.01762,0.08636
,,,-3.01297,0.00731
,,,-2.99435,0.16806
,,,-3.00482,0.12751
,,,-2.99202,0.15084
,,,-2.99435,0.10326
,,,-2.99202,0.1296
,,,-3.00948,0.07775
,,,-3.00948,0.08501
,,,-2.99435,0.11167
,,,-2.99901,0.11127
,,,-3.02693,0.13318
,,,-3.00017,0.18181
,,,-2.97806,0.05526
,,,-2.99086,0.02163
,,,-2.96759,0.07138
,,,-2.94199,0.00339
,,,-2.91523,0.07222
,,,-2.88847,0.1172
,,,-2.86287,0.07905
,,,-2.82215,0.09274
,,,-2.79888,0.08668
,,,-2.76863,0.05804
,,,-2.73372,0.0125
,,,-2.69533,0.11736
,,,-2.65926,0.04179
,,,-2.61504,-0.02289
,,,-2.57432,0.00988
,,,-2.54989,0.07981
,,,-2.50567,0.05292
,,,-2.46728,0.08434
,,,-2.42888,0.02408
,,,-2.38001,0.0484
,,,-2.33347,0.01577
,,,-2.27762,0.01773
,,,-2.19269,0.03335
,,,-2.12288,-0.00207
,,,-2.04608,0.14015
,,,-2.01118,0.00906
,,,-2.02514,0.17248
,,,-2.05074,0.17069
,,,-2.12753,0.12162
,,,-2.20432,0.19638
,,,-2.24621,0.10202
,,,-2.27064,0.07515
,,,-2.29042,0.01626
,,,-2.28693,0.02149
,,,-2.29042,0.03551
,,,-2.27762,0.08231
,,,-2.27646,0.11178
,,,-2.27064,0.12033
,,,-2.26832,0.12937
,,,-2.2753,0.12639
,,,-2.28693,0.13828
,,,-2.29857,0.08198
,,,-2.30555,0.03262
,,,-2.32533,0.06711
,,,-2.34976,0.01846
,,,-2.38932,0.03488
,,,-2.43004,0.05898
,,,-2.4696,0.0086
,,,-2.49986,0.0903
,,,-2.53709,0.05525
,,,-2.58596,0.04674
,,,-2.6069,0.07818
,,,-2.64064,0.0631
,,,-2.66158,0.10126
,,,-2.68253,0.0834
,,,-2.70231,0.06332
,,,-2.69649,0.0946
,,,-2.71278,0.10718
,,,-2.70813,0.09538
,,,-2.68951,0.07112
,,,-2.66158,0.07987
,,,-2.64413,0.03286
,,,-2.60457,0.02975
,,,-2.59526,0.10623
,,,-2.59875,-0.06835
,,,-2.63133,-0.03654
,,,-2.69067,0.0592
,,,-2.76979,0.31335
,,,-2.84891,0.12117
,,,-2.90825,0.16858
,,,-2.95596,0.15741
,,,-2.98621,0.11467
,,,-2.98853,0.12554
,,,-3.02926,0.14635
,,,-3.00831,0.11229
,,,-2.99901,0.08254
,,,-2.97341,0.05766
,,,-2.95828,0.19735
,,,-2.95246,0.02425
,,,-2.94316,0.01696
,,,-2.93268,0.11207
,,,-2.91756,-0.01015
,,,-2.9257,0.06043
,,,-2.88847,0.03307
,,,-2.87102,0.00274
,,,-2.85589,-0.02244
,,,-2.83728,0.04041
,,,-2.81633,0.04431
,,,-2.79306,-0.04977
,,,-2.77794,-0.02958
,,,-2.74419,-0.00356
,,,-2.72092,0.03678
,,,-2.7058,0.04352
,,,-2.67555,0.09507
,,,-2.67904,0.05498
,,,-2.66158,0.03153
,,,-2.66158,0.06362
,,,-2.65228,0.05884
,,,-2.62901,0.0391
,,,-2.59759,0.09398
,,,-2.56967,0.04862
,,,-2.53476,0.09198
,,,-2.50102,0.01968
,,,-2.45913,0.00803
,,,-2.41492,-0.00126
,,,-2.38467,0.03432
,,,-2.36372,0.0078
,,,-2.33231,0.01373
,,,-2.30322,0.04692
,,,-2.26366,0.00548
,,,-2.24155,0.07065
,,,-2.19618,-0.00256
,,,-2.16476,0.02758
,,,-2.11589,0.03542
,,,-2.06935,-0.00168
,,,-2.0135,0.05099
,,,-1.97395,-0.04492
,,,-1.89948,-0.04103
,,,-1.84363,0.13585
,,,-1.80756,-0.02818
,,,-1.80873,-0.01154
,,,-1.86225,0.02245
,,,-1.9402,0.14061
,,,-1.9658,0.03116
,,,-1.95882,0.01852
,,,-1.96929,0.05403
,,,-1.96696,0.01396
,,,-1.9658,0.06929
,,,-1.95649,0.07517
,,,-1.95649,0.06402
,,,-1.95184,-0.01214
,,,-1.95766,-0.00305
,,,-1.95417,-0.02974
,,,-1.97162,0.04923
,,,-1.99256,0.08146
,,,-2.0263,0.10458
,,,-2.06586,0.02923
,,,-2.09146,0.03199
,,,-2.1031,0.04436
,,,-2.13335,0.05012
,,,-2.16476,0.08763
,,,-2.20432,0.03247
,,,-2.22992,-0.00788
,,,-2.2846,-0.01968
,,,-2.2974,0.04805
,,,-2.33115,0.03938
,,,-2.35907,-0.00447
,,,-2.40561,0.04558
,,,-2.42888,-0.01313
,,,-2.47193,0.06346
,,,-2.49637,0.02836
,,,-2.54291,0.03174
,,,-2.57781,-0.00045
,,,-2.6069,0.04126
,,,-2.62784,0.04793
,,,-2.63599,0.03296
,,,-2.65926,-0.00697
,,,-2.64413,0.01397
,,,-2.63017,0.02844
,,,-2.63366,0.08422
,,,-2.61039,0.08427
,,,-2.59177,0.03195
,,,-2.57432,0.08222
,,,-2.56152,0.03401
,,,-2.5685,0.05634
,,,-2.59177,0.09708
,,,-2.64413,0.04712
,,,-2.65228,0.06957
,,,-2.73256,0.093
,,,-2.76979,-0.02313
,,,-2.81633,0.15269
,,,-2.81982,0.01425
,,,-2.8268,-0.01333
,,,-2.81401,-0.01698
,,,-2.79423,0.06248
,,,-2.75583,0.19856
,,,-2.72791,0.06066
,,,-2.71511,0.13972
,,,-2.70929,0.05114
,,,-2.69649,0.11613
,,,-2.7058,0.06057
,,,-2.72441,0.09907
,,,-2.73721,0.0928
,,,-2.74652,-0.01243
,,,-2.75234,0.00922
,,,-2.76397,0.00884
,,,-2.76048,0.0554
,,,-2.75234,0.02391
,,,-2.75583,0.06774
,,,-2.72092,0.10361
,,,-2.69533,0.06265
,,,-2.67206,0.10283
,,,-2.65344,0.04165
,,,-2.65577,0.09983
,,,-2.62668,0.02465
,,,-2.61853,0.10877
,,,-2.58712,0.04994
,,,-2.5685,0.07396
,,,-2.5208,0.07615
,,,-2.49753,0.01846
,,,-2.46146,0.08544
,,,-2.42306,0.00077
,,,-2.37652,0.09163
,,,-2.32998,0.02514
,,,-2.31137,0.09146
,,,-2.27762,0.05299
,,,-2.23341,0.06413
,,,-2.20781,0.03306
,,,-2.15894,0.03232
,,,-2.1124,0.03276
,,,-2.03678,-0.01455
,,,-1.96696,0.00932
,,,-1.88668,0.09897
,,,-1.80873,-0.04263
,,,-1.73891,-0.06656
,,,-1.72379,0.01354
,,,-1.72844,0.0863
,,,-1.76684,0.14679
,,,-1.77615,0.13328
,,,-1.81687,0.13556
,,,-1.91344,0.14638
,,,-1.97976,0.02118
,,,-1.98093,0.06193
,,,-1.98442,0.05076
,,,-1.97744,-0.03503
,,,-1.96115,-0.00008
,,,-1.94951,0.02075
,,,-1.9309,0.03502
,,,-1.91344,0.05806
,,,-1.90413,0.15156
,,,-1.90064,0.11954
,,,-1.90064,0.06064
,,,-1.90413,0.09561
,,,-1.91461,0.11057
,,,-1.92973,0.1287
,,,-1.96115,0.11648
,,,-1.99256,0.12871
,,,-2.03445,0.06714
,,,-2.0775,0.02929
,,,-2.12171,0.06955
,,,-2.15196,0.10517
,,,-2.19967,0.09265
,,,-2.23806,0.0162
,,,-2.27181,0.03435
,,,-2.31137,0.03385
,,,-2.33696,0.01023
,,,-2.36023,0.10091
,,,-2.39049,0.05912
,,,-2.39514,0.02044
,,,-2.39398,0.03248
,,,-2.39165,0.04649
,,,-2.39514,0.02864
,,,-2.37303,0.0493
,,,-2.37071,0.06408
,,,-2.3614,0.0694
,,,-2.35442,0.06369
,,,-2.35093,0.11878
,,,-2.33929,0.08332
,,,-2.31369,0.16195
,,,-2.30438,0.07467
,,,-2.30438,0.06254
,,,-2.29042,0.1494
,,,-2.27879,0.13805
,,,-2.26366,0.14665
,,,-2.35209,0.07855
,,,-2.33231,0.22152
,,,-2.42772,0.07432
,,,-2.51382,0.0166
,,,-2.56501,0.1581
,,,-2.55221,0.12093
,,,-2.54174,0.0264
,,,-2.58712,0.14182
,,,-2.63366,-0.08031
,,,-2.60341,0.00827
,,,-2.54058,0.10906
,,,-2.56734,0.0328
,,,-2.55803,-0.032
,,,-2.53825,-0.06222
,,,-2.51964,-0.053
,,,-2.53942,0.04808
,,,-2.59875,-0.04779
,,,-2.61272,-0.08797
,,,-2.65344,-0.05078
,,,-2.60574,0.09609
,,,-2.64297,-0.05103
,,,-2.68951,-0.06943
,,,-2.66275,0.02983
,,,-2.63366,-0.03079
,,,-2.57781,0.09789
,,,-2.58363,0.02791
,,,-2.55687,0.00974
,,,-2.50916,0.15924
,,,-2.48124,0.0488
,,,-2.41259,-0.06652
,,,-2.43237,0.07077
,,,-2.39398,0.05793
,,,-2.38467,0.08994
,,,-2.37303,-0.04386
,,,-2.38583,0.12465
,,,-2.37536,0.16365
,,,-2.38118,-0.01769
,,,-2.37303,0.20928
,,,-2.36372,0.04878
,,,-2.33464,0.12339
,,,-2.32184,0.04635
,,,-2.30438,0.1176
,,,-2.25435,0.14828
,,,-2.25552,0.06838
,,,-2.20083,0.01265
,,,-2.17174,0.09034
,,,-2.11822,0.08735
,,,-2.08564,0.05493
,,,-2.05423,-0.00729
,,,-1.95766,0.01903
,,,-1.90646,-0.01477
,,,-1.85527,0.0905
,,,-1.80407,0.05376
,,,-1.72146,0.0622
,,,-1.66794,0.02762
,,,-1.60395,-0.05907
,,,-1.55973,-0.02601
,,,-1.57137,0.08253
,,,-1.62373,0.10889
,,,-1.69819,0.11524
,,,-1.77149,0.12987
,,,-1.79825,-0.01155
,,,-1.80407,-0.00752
,,,-1.82618,0.16218
,,,-1.81454,-0.03433
,,,-1.78895,0.09118
,,,-1.79244,0.11222
,,,-1.78313,0.01325
,,,-1.79127,0.03966
,,,-1.8064,0.09498
,,,-1.83549,0.04574
,,,-1.84363,0.12465
,,,-1.85178,0.09539
,,,-1.85759,0.07752
,,,-1.87156,0.08895
,,,-1.87737,0.02313
,,,-1.93439,0.12208
,,,-1.9309,-0.0078
,,,-1.95533,0.00794
,,,-1.96696,0.03059
,,,-2.05888,0.0694
,,,-2.11939,0.09111
,,,-2.15778,0.06142
,,,-2.21363,-0.04504
,,,-2.26133,-0.00294
,,,-2.30671,-0.02222
,,,-2.34511,-0.02277
,,,-2.3614,0.03549
,,,-2.38932,0.01654
,,,-2.40328,0.04183
,,,-2.43819,0.03037
,,,-2.45913,0.02997
,,,-2.47309,0.03681
,,,-2.50335,0.0832
,,,-2.56734,-0.05875
,,,-2.54756,0.12449
,,,-2.5685,-0.02484
,,,-2.6069,0.09426
,,,-2.65111,0.17908
,,,-2.67206,0.04672
,,,-2.69067,0.02092
,,,-2.69184,0.02117
,,,-2.71511,0.24981
,,,-2.72325,0.11202
,,,-2.74885,-0.03949
,,,-2.74652,0.13686
,,,-2.74769,-0.03627
,,,-2.7407,-0.06564
,,,-2.74536,0.04017
,,,-2.74652,0.02493
,,,-2.76048,0.00537
,,,-2.77794,-0.03467
,,,-2.78492,0.04797
,,,-2.84542,0.13262
,,,-2.88033,-0.04666
,,,-2.90592,-0.04627
,,,-2.90825,0.01872
,,,-2.93734,0.05574
,,,-2.96992,0.07392
,,,-3.03856,-0.0792
,,,-3.04438,-0.05611
,,,-3.09092,-0.04296
,,,-3.15608,0.01219
,,,-3.14212,0.08597
,,,-3.0886,-0.02897
,,,-3.08045,-0.06954
,,,-3.0118,0.03818
,,,-2.92454,0.02311
,,,-2.89778,0.04475
,,,-2.85473,-0.11384
,,,-2.86985,0.05896
,,,-2.8652,-0.04949
,,,-2.85124,-0.01083
,,,-2.84775,0.09145
,,,-2.83728,-0.07603
,,,-2.85357,0.01341
,,,-2.85008,0.11844
,,,-2.82099,0.03634
,,,-2.82215,0.09225
,,,-2.81633,0.07489
,,,-2.82913,0.05795
,,,-2.82331,0.02512
,,,-2.83611,0.03216
,,,-2.84426,0.04352
,,,-2.84775,0.13218
,,,-2.84077,0.07371
,,,-2.80935,0.08347
,,,-2.77328,0.04836
,,,-2.73721,0.01884
,,,-2.72674,0.11674
,,,-2.67089,0.10243
,,,-2.62203,0.01708
,,,-2.58479,0.02132
,,,-2.5336,0.01253
,,,-2.48822,0.03101
,,,-2.4475,0.00622
,,,-2.42539,0.07676
,,,-2.38932,-0.04679
,,,-2.37885,0.04786
,,,-2.3358,-0.01327
,,,-2.28926,0.05962
,,,-2.26366,0.05298
,,,-2.20316,0.07458
,,,-2.13102,0.01488
,,,-2.05423,0.04475
,,,-1.99023,0.04864
,,,-1.99722,0.04296
,,,-2.02514,0.00592
,,,-2.10659,0.09347
,,,-2.17989,0.07803
,,,-2.27762,0.16805
,,,-2.33115,0.00469
,,,-2.35674,-0.0385
,,,-2.34511,-0.02308
,,,-2.34278,0.0328
,,,-2.33115,0.01272
,,,-2.31137,0.06219
,,,-2.32766,0.07952
,,,-2.33929,0.09166
,,,-2.36023,0.08187
,,,-2.39514,0.07682
,,,-2.43586,0.08268
,,,-2.46495,0.04153
,,,-2.49637,0.06298
,,,-2.5464,0.03527
,,,-2.58712,0.13915
,,,-2.60457,-0.02816
,,,-2.64995,0.02467
,,,-2.68486,0.11524
,,,-2.74652,0.00658
,,,-2.83379,0.06834
,,,-2.89778,0.10114
,,,-2.97573,0.03173
,,,-3.05136,0.11944
,,,-3.0979,0.00231
,,,-3.12583,0.00242
,,,-3.13746,0.01174
,,,-3.13863,0.01496
,,,-3.14212,0.00318
,,,-3.13979,0.04736
,,,-3.12932,0.02111
,,,-3.13863,0.09144
,,,-3.12467,0.04102
,,,-3.10139,0.05734
,,,-3.07114,0.05639
,,,-3.06416,-0.01348
,,,-3.04438,0.03526
,,,-3.04555,0.04955
,,,-3.04787,-0.20992
,,,-3.08743,-0.16563
,,,-3.17353,0.27598
,,,-3.24334,0.21061
,,,-3.31665,0.18635
,,,-3.35039,0.17131
,,,-3.38413,-0.19965
,,,-3.39809,-0.03763
,,,-3.38646,0.03592
,,,-3.36086,0.06921
,,,-3.32595,-0.02785
,,,-3.29338,-0.03469
,,,-3.24451,-0.07491
,,,-3.20495,0.02583
,,,-3.17586,0.05858
,,,-3.12001,0.02412
,,,-3.07812,-0.01546
,,,-3.07347,0.09103
,,,-3.08627,-0.00023
,,,-3.08511,0.09571
,,,-3.1107,0.07775
,,,-3.15492,0.17329
,,,-3.17702,0.08636
,,,-3.19448,0.16022
,,,-3.22124,0.11281
,,,-3.25614,0.0636
,,,-3.25498,0.02983
,,,-3.26778,0.07789
,,,-3.27476,0.02623
,,,-3.27709,0.01465
,,,-3.23287,-0.0192
,,,-3.19564,0.04423
,,,-3.15841,0.04403
,,,-3.08511,0.09117
,,,-3.0374,0.0046
,,,-2.99202,-0.04143
,,,-2.94897,0.19069
,,,-2.91174,0.01721
,,,-2.8303,-0.13326
,,,-2.79539,0.02352
,,,-2.76165,-0.10482
,,,-2.73489,-0.08549
,,,-2.68951,-0.06483
,,,-2.67206,-0.01514
,,,-2.61388,-0.01559
,,,-2.57898,0.02481
,,,-2.53127,-0.02072
,,,-2.50684,-0.13024
,,,-2.47659,0.08373
,,,-2.41957,0.06095
,,,-2.36489,0.15231
,,,-2.28111,-0.02222
,,,-2.25552,0.05794
,,,-2.18687,0.1724
,,,-2.13567,-0.04055
,,,-2.10659,0.09091
,,,-2.06237,0.12875
,,,-2.03445,0.04522
,,,-1.97511,0.09553
,,,-1.94951,0.15731
,,,-1.94951,0.06555
,,,-1.99605,0.10899
,,,-2.02514,0.14742
,,,-2.07401,0.01592
,,,-2.12986,0.07365
,,,-2.14382,0.04922
,,,-2.15313,0.17794
,,,-2.15313,0.07969
,,,-2.13567,0.09762
,,,-2.11124,0.02654
,,,-2.09728,0.04392
,,,-2.08099,0.02379
,,,-2.08099,0.03836
,,,-2.08332,0.07126
,,,-2.11008,0.09466
,,,-2.14266,0.04208
,,,-2.17174,0.09524
,,,-2.21247,0.12983
,,,-2.23574,0.13542
,,,-2.28344,0.01887
,,,-2.29275,0.00925
,,,-2.30555,0.09047
,,,-2.31718,0.02015
,,,-2.32649,0.05692
,,,-2.33813,0.0752
,,,-2.34278,0.0843
,,,-2.38001,0.10742
,,,-2.41026,0.08093
,,,-2.3963,-0.02561
,,,-2.39747,0.08898
,,,-2.40212,-0.00698
,,,-2.44168,0.11065
,,,-2.43703,0.10163
,,,-2.43121,0.15279
,,,-2.48938,0.03832
,,,-2.43354,0.21029
,,,-2.40212,-0.04399
,,,-2.37536,-0.01534
,,,-2.34627,-0.01842
,,,-2.31253,0.13574
,,,-2.26483,0.08259
,,,-2.23108,0.04836
,,,-2.18571,0.12609
,,,-2.17058,0.06913
,,,-2.13917,-0.00988
,,,-2.11589,0.05801
,,,-2.16011,0.10614
,,,-2.11473,-0.05894
,,,-2.16011,0.16472
,,,-2.16476,0.0627
,,,-2.24505,0.56395
,,,-2.30089,0.16538
,,,-2.42772,0.12629
,,,-2.4952,0.11101
,,,-2.52894,-0.01191
,,,-2.54989,0.23203
,,,-2.56967,0.19464
,,,-2.57199,0.2376
,,,-2.57432,0.08837
,,,-2.56036,0.1036
,,,-2.54058,0.14082
,,,-2.53592,0.06652
,,,-2.55687,0.05038
,,,-2.54872,0.1162
,,,-2.6325,0.1473
,,,-2.59875,0.11283
,,,-2.6197,0.0259
,,,-2.69067,0.02905
,,,-2.70813,0.29488
,,,-2.71627,-0.11241
,,,-2.72209,0.06823
,,,-2.69067,-0.04234
,,,-2.68951,0.06724
,,,-2.62668,0.14607
,,,-2.55454,0.08812
,,,-2.48706,-0.03943
,,,-2.44517,0.08847
,,,-2.39863,0.03341
,,,-2.36372,-0.02793
,,,-2.33929,0.00179
,,,-2.28111,-0.01571
,,,-2.23923,-0.04097
,,,-2.20432,0.09318
,,,-2.21712,0.17009
,,,-2.17291,0.17242
,,,-2.18105,0.07905
,,,-2.13917,0.0391
,,,-2.11008,0.05235
,,,-2.0519,-0.01838
,,,-2.01234,-0.00572
,,,-1.95649,0.06711
,,,-1.88435,-0.02571
,,,-1.82385,0.03235
,,,-1.75171,0.02088
,,,-1.70517,0.02926
,,,-1.62489,0.00075
,,,-1.58068,0.12513
,,,-1.53995,-0.04365
,,,-1.48759,0.0588
,,,-1.45502,0.08755
,,,-1.45851,0.10747
,,,-1.53414,0.06023
,,,-1.65165,0.13265
,,,-1.75637,0.14864
,,,-1.77847,0.08579
,,,-1.77731,-0.06433
,,,-1.78196,0.02663
,,,-1.7808,-0.04334
,,,-1.76335,-0.00849
,,,-1.74473,0.01829
,,,-1.73426,0.07994
,,,-1.71448,0.03834
,,,-1.71564,0.10889
,,,-1.71099,-0.01671
,,,-1.72495,0.0443
,,,-1.75055,0.01535
,,,-1.77498,-0.02263
,,,-1.79825,-0.00779
,,,-1.83432,0.00659
,,,-1.86574,0.01812
,,,-1.90064,0.00718
,,,-1.93671,0.03351
,,,-1.96696,0.04515
,,,-2.00769,0.05416
,,,-2.04725,0.02543
,,,-2.07866,0.0783
,,,-2.10542,0.06627
,,,-2.138,0.10176
,,,-2.1764,0.04924
,,,-2.21014,0.06134
,,,-2.23225,0.08492
,,,-2.26483,0.08486
,,,-2.2974,0.0552
,,,-2.33231,0.03256
,,,-2.36489,0.04693
,,,-2.39747,0.02409
,,,-2.4347,-0.01066
,,,-2.46844,0.01241
,,,-2.4952,-0.00188
,,,-2.5208,-0.02176
,,,-2.55338,0.01906
,,,-2.59061,-0.00982
,,,-2.61737,-0.05332
,,,-2.64181,0.01109
,,,-2.66275,-0.01189
,,,-2.67206,0.0237
,,,-2.67438,0.00939
,,,-2.67322,0.03319
,,,-2.65926,0.02333
,,,-2.65809,-0.00984
,,,-2.65228,0.01325
,,,-2.63366,-0.06792
,,,-2.63017,0.02343
,,,-2.59643,-0.02052
,,,-2.57898,-0.04435
,,,-2.57083,0.035
,,,-2.57432,-0.00617
,,,-2.59294,-0.05245
,,,-2.64297,0.0079
,,,-2.68718,-0.09752
,,,-2.75932,0.1134
,,,-2.80819,0.06468
,,,-2.85473,0.06483
,,,-2.86404,0.05472
,,,-2.85008,0.01759
,,,-2.84077,0.03463
,,,-2.82797,-0.01148
,,,-2.8047,0.02623
,,,-2.78608,0.00255
,,,-2.7919,0.03225
,,,-2.78259,0.0241
,,,-2.78492,0.09984
,,,-2.78026,-0.00867
,,,-2.79888,0.0411
,,,-2.80004,0.01566
,,,-2.81284,0.06856
,,,-2.80935,0.01897
,,,-2.80237,0.04005
,,,-2.77794,0.02243
,,,-2.76747,0.0453
,,,-2.75816,0.04025
,,,-2.72441,0.02506
,,,-2.70114,-0.00347
,,,-2.6802,0.03191
,,,-2.66973,-0.01193
,,,-2.65228,0.01678
,,,-2.6197,0.01765
,,,-2.59875,0.0153
,,,-2.57316,0.02277
,,,-2.53709,-0.01083
,,,-2.49869,0.06438
,,,-2.46262,-0.01113
,,,-2.41725,0.03299
,,,-2.3742,0.0621
,,,-2.32416,0.04461
,,,-2.27181,0.06007
,,,-2.23457,0.05581
,,,-2.19967,0.07655
,,,-2.16593,0.01848
,,,-2.11822,0.08009
,,,-2.07168,0.06791
,,,-2.01467,0.03576
,,,-1.95649,0.04525
,,,-1.89599,0.04671
,,,-1.85061,0.05083
,,,-1.79011,0.09208
,,,-1.74357,0.02416
,,,-1.68772,0.03618
,,,-1.64002,0.0357
,,,-1.58882,0.03256
,,,-1.56555,0.08261
,,,-1.61675,0.07937
,,,-1.71564,0.04137
,,,-1.79942,0.08233
,,,-1.83083,0.001
,,,-1.82618,0.00036
,,,-1.81105,0.05183
,,,-1.80989,0.05058
,,,-1.80174,0.10113
,,,-1.78429,0.03331
,,,-1.75288,0.08291
,,,-1.74241,0.04813
,,,-1.73891,0.03894
,,,-1.7459,0.08908
