time,speed
101462,1.891915
101463,1.927405
101464,1.98093
101465,2.00885
101466,2.050155
101467,2.065865
101468,2.053645
101469,2.056555
101470,2.045505
101471,2.03212
101472,2.023395
101473,2.010595
101474,2.03561
101475,2.05772
101476,2.088555
101477,2.132185
101478,2.15371
101479,2.182215
101480,2.20025
101481,2.20898
101482,2.224685
101483,2.246205
101484,2.267735
101485,2.267155
101486,2.285185
101487,2.31718
101488,2.317765
101489,2.35093
101490,2.354995
101491,2.356745
101492,2.36605
101493,2.314855
101494,2.306715
101495,2.28228
101496,2.268895
101497,2.25726
101498,2.25901
101499,2.274715
101500,2.28926
101501,2.30846
101502,2.334055
101503,2.334055
101504,2.357325
101505,2.342785
101506,2.329985
101507,2.320095
101508,2.30671
101509,2.302055
101510,2.281695
101511,2.26773
101512,2.26075
101513,2.246205
101514,2.244465
101515,2.25319
101516,2.233995
101517,2.243295
101518,2.192105
101519,2.1764
101520,2.16767
101521,2.192685
101522,2.22061
101523,2.23574
101524,2.20956
101525,2.22934
101526,2.238645
101527,2.275295
101528,2.291585
101529,2.294495
101530,2.28228
101531,2.271225
101532,2.261335
101533,2.234575
101534,2.215375
101535,2.19501
101536,2.16767
101537,2.146145
101538,2.13509
101539,2.10775
101540,2.0903
101541,2.08448
101542,2.100765
101543,2.06819
101544,2.0711
101545,2.08215
101546,2.12462
101547,2.14382
101548,2.14731
101549,2.132765
101550,2.135095
101551,2.136835
101552,2.16418
101553,2.18978
101554,2.192685
101555,2.19327
101556,2.179305
101557,2.17
101558,2.151965
101559,2.1572
101560,2.13509
101561,2.11764
101562,2.106005
101563,2.103675
101564,2.078665
101565,2.058885
101566,2.061205
101567,2.07866
101568,2.074005
101569,2.08448
101570,2.086225
101571,2.100185
101572,2.09088
101573,2.08157
101574,2.06528
101575,2.04434
101576,2.014085
101577,1.99198
101578,1.982675
101579,1.98616
101580,1.976275
101581,1.95998
101582,1.93206
101583,1.916935
101584,1.91984
101585,1.90704
101586,1.900645
101587,1.88901
101588,1.90646
101589,1.907625
101590,1.911115
101591,1.904715
101592,1.918095
101593,1.93671
101594,1.94893
101595,1.961145
101596,1.967545
101597,1.9722
101598,1.95591
101599,1.93904
101600,1.924495
101601,1.884355
101602,1.848285
101603,1.822105
101604,1.80756
101605,1.80058
101606,1.769165
101607,1.75811
101608,1.761025
101609,1.772655
101610,1.799415
101611,1.810475
101612,1.83025
101613,1.858175
101614,1.89599
101615,1.915185
101616,1.89832
101617,1.908785
101618,1.90995
101619,1.944275
101620,1.92915
101621,1.94835
101622,1.90588
101623,1.901225
101624,1.89541
101625,1.891915
101626,1.874465
101627,1.868065
101628,1.855845
101629,1.83316
101630,1.82443
101631,1.801165
101632,1.7936
101633,1.805235
101634,1.825015
101635,1.8605
101636,1.88843
101637,1.908785
101638,1.92275
101639,1.942535
101640,1.943695
101641,1.920425
101642,1.92042
101643,1.89657
101644,1.90297
101645,1.857015
101646,1.86981
101647,1.82327
101648,1.82385
101649,1.81338
101650,1.809305
101651,1.798255
101652,1.80582
101653,1.80407
101654,1.78604
101655,1.76102
101656,1.744735
101657,1.725535
101658,1.72146
101659,1.71099
101660,1.70459
101661,1.702265
101662,1.68539
101663,1.679575
101664,1.67434
101665,1.66678
101666,1.65223
101667,1.65456
101668,1.633035
101669,1.619075
101670,1.60162
101671,1.598125
101672,1.60918
101673,1.60627
101674,1.603945
101675,1.5894
101676,1.57079
101677,1.563225
101678,1.55217
101679,1.54926
101680,1.53995
101681,1.5289
101682,1.511445
101683,1.49865
101684,1.491665
101685,1.46956
101686,1.445125
101687,1.42709
101688,1.416035
101689,1.40673
101690,1.39975
101691,1.38462
101692,1.381715
101693,1.361935
101694,1.35379
101695,1.34739
101696,1.339825
101697,1.339245
101698,1.322375
101699,1.315395
101700,1.28863
101701,1.265945
101702,1.249075
101703,1.23046
101704,1.226965
101705,1.214745
101706,1.206025
101707,1.18915
101708,1.169375
101709,1.153665
101710,1.127485
101711,1.101885
101712,1.080945
101713,1.065815
101714,1.047205
101715,1.02626
101716,1.002405
101717,0.98379
101718,0.965755
101719,0.95063
101720,0.938995
101721,0.91747
101722,0.89362
101723,0.86686
101724,0.84766
101725,0.823805
101726,0.799955
101727,0.775525
101728,0.752835
101729,0.73189
101730,0.707455
101731,0.689425
101732,0.670805
101733,0.650445
101734,0.62892
101735,0.607395
101736,0.58761
101737,0.568415
101738,0.55387
101739,0.535255
101740,0.51606
101741,0.49395
101742,0.47068
101743,0.452065
101744,0.43403
101745,0.417155
101746,0.396795
101747,0.379925
101748,0.363055
101749,0.34502
101750,0.33222
101751,0.314185
101752,0.29557
101753,0.277535
101754,0.257755
101755,0.24147
101756,0.224015
101757,0.20889
101758,0.193765
101759,0.178635
101760,0.165255
101761,0.152455
101762,0.14024
101763,0.128025
101764,0.118135
101765,0.1065
101766,0.091955
101767,0.07974
101768,0.06985
101769,0.056465
101770,0.044245
101771,0.03145
101772,0.020395
101773,0.012255
101774,0.000545
101775,0.00811
101776,0.02091
101777,0.02789
101778,0.039525
101779,0.049415
101780,0.054065
101781,0.059885
101782,0.066865
101783,0.07501
101784,0.085485
101785,0.09305
101786,0.10352
101787,0.11399
101788,0.126785
101789,0.13784
101790,0.14482
101791,0.15355
101792,0.15762
101793,0.1582
101794,0.158205
101795,0.154715
101796,0.155875
101797,0.15297
101798,0.1518
101799,0.155295
101800,0.15064
101801,0.15064
101802,0.145985
101803,0.148315
101804,0.148315
101805,0.14482
101806,0.139585
101807,0.140165
101808,0.139005
101809,0.135515
101810,0.13319
101811,0.13028
101812,0.129695
101813,0.12795
101814,0.128535
101815,0.12504
101816,0.121555
101817,0.11457
101818,0.10875
101819,0.09828
101820,0.08432
101821,0.077335
101822,0.062215
101823,0.056975
101824,0.050575
101825,0.04127
101826,0.03545
101827,0.03138
101828,0.03138
101829,0.030215
101830,0.027885
101831,0.02265
101832,0.01916
101833,0.01567
101834,0.01218
101835,0.00869
101836,0.007525
101837,0.004615
101838,0.000545
101839,0.002945
101840,0.00527
101841,0.00585
101842,0.009345
101843,0.01109
101844,0.01458
101845,0.02098
101846,0.02622
101847,0.033775
101848,0.036685
101849,0.045415
101850,0.0489
101851,0.048905
101852,0.050065
101853,0.04367
101854,0.04018
101855,0.03785
101856,0.03378
101857,0.03145
101858,0.029125
101859,0.019235
101860,0.015165
101861,0.00469
101862,0.00062
101863,0.0052
101864,0.009855
101865,0.016835
101866,0.02498
101867,0.02847
101868,0.033705
101869,0.03778
101870,0.040685
101871,0.04301
101872,0.042435
101873,0.04185
101874,0.059305
101875,0.1361
101876,0.105845
101877,0.000545
101878,0.046505
101879,0.053485
101880,0.075595
101881,0.09188
101882,0.10701
101883,0.100025
101884,0.12155
101885,0.127365
101886,0.13959
101887,0.14773
101888,0.154715
101889,0.15064
101890,0.171
101891,0.16809
101892,0.1838
101893,0.18845
101894,0.193105
101895,0.20125
101896,0.20707
101897,0.21347
101898,0.212885
101899,0.23907
101900,0.31528
101901,0.28328
101902,0.18031
101903,0.220455
101904,0.21638
101905,0.234995
101906,0.2443
101907,0.24954
101908,0.238485
101909,0.255355
101910,0.256515
101911,0.268155
101912,0.27223
101913,0.280375
101914,0.275715
101915,0.47526
101916,0.354255
101917,0.392655
101918,0.22103
101919,0.335055
101920,0.32924
101921,0.374035
101922,0.370545
101923,0.394975
101924,0.389165
101925,0.416505
101926,0.40836
101927,0.425815
101928,0.423485
101929,0.429885
101930,0.433955
101931,0.4293
101932,0.421155
101933,0.41418
101934,0.410685
101935,0.40545
101936,0.404865
101937,0.399055
101938,0.40196
101939,0.403705
101940,0.592195
101941,0.48108
101942,0.512495
101943,0.344365
101944,0.457225
101945,0.451995
101946,0.49271
101947,0.478755
101948,0.496785
101949,0.48108
101950,0.50086
101951,0.485155
101952,0.49737
101953,0.49446
101954,0.503765
101955,0.50784
101956,0.599755
101957,0.5346
101958,0.60674
101959,0.413595
101960,0.52646
101961,0.473515
101962,0.529365
101963,0.49795
101964,0.532855
101965,0.50726
101966,0.541
101967,0.5346
101968,0.546235
101969,0.556705
101970,0.564855
101971,0.55089
101972,0.56718
101973,0.5538
101974,0.546815
101975,0.53693
101976,0.51424
101977,0.495625
101978,0.48341
101979,0.477585
101980,0.4677
101981,0.55496
101982,0.492135
101983,0.57183
101984,0.379275
101985,0.49039
101986,0.445595
101987,0.500855
101988,0.463625
101989,0.493875
101990,0.459555
101991,0.47759
101992,0.453735
101993,0.45257
101994,0.45839
101995,0.4549
101996,0.438615
101997,0.460715
101998,0.59685
101999,0.539255
102000,0.547985
102001,0.400795
102002,0.451995
102003,0.41767
102004,0.45839
102005,0.41592
102006,0.46828
102007,0.43861
102008,0.503185
102009,0.4933
102010,0.505515
102011,0.51773
102012,0.523545
102013,0.51133
102014,0.49504
102015,0.48748
102016,0.44792
102017,0.43861
102018,0.41941
102019,0.410685
102020,0.39614
102021,0.399635
102022,0.39847
102023,0.548565
102024,0.49446
102025,0.50377
102026,0.3688
102027,0.432795
102028,0.403125
102029,0.439195
102030,0.40603
102031,0.4613
102032,0.430465
102033,0.489225
102034,0.47992
102035,0.49155
102036,0.49562
102037,0.502605
102038,0.49446
102039,0.476425
102040,0.472935
102041,0.4357
102042,0.61314
102043,0.50493
102044,0.711455
102045,0.27397
102046,0.419995
102047,0.446175
102048,0.49446
102049,0.45839
102050,0.50086
102051,0.513075
102052,0.539255
102053,0.548565
102054,0.565435
102055,0.56136
102056,0.552055
102057,0.53693
102058,0.533435
102059,0.50959
102060,0.48922
102061,0.47875
102062,0.45781
102063,0.447335
102064,0.44559
102065,0.439775
102066,0.424065
102067,0.59336
102068,0.49562
102069,0.700405
102070,0.26001
102071,0.397305
102072,0.42174
102073,0.45839
102074,0.41767
102075,0.45432
102076,0.47177
102077,0.492715
102078,0.50086
102079,0.52529
102080,0.520055
102081,0.509005
102082,0.49388
102083,0.489805
102084,0.466535
102085,0.44617
102086,0.43861
102087,0.42116
102088,0.40894
102089,0.410685
102090,0.409525
102091,0.393815
102092,0.37462
102093,0.368215
102094,0.373455
102095,0.32633
102096,0.3304
102097,0.340295
102098,0.33971
102099,0.31935
102100,0.307135
102101,0.3083
102102,0.311785
102103,0.297825
102104,0.29317
102105,0.284445
102106,0.26583
102107,0.25652
102108,0.24547
102109,0.23674
102110,0.221615
102111,0.2094
102112,0.20533
102113,0.19427
102114,0.17973
102115,0.1774
102116,0.15471
102117,0.131445
102118,0.1105
102119,0.109335
102120,0.067445
102121,0.06512
102122,0.07443
102123,0.076755
102124,0.053485
102125,0.03836
102126,0.029635
102127,0.03196
102128,0.01451
102129,0.02098
102130,0.01109
102131,0.036685
102132,0.066355
102133,0.089625
102134,0.082645
102135,0.098935
102136,0.11522
102137,0.12453
102138,0.144895
102139,0.175145
102140,0.17922
102141,0.190275
102142,0.21703
102143,0.245535
102144,0.260665
102145,0.276375
102146,0.29266
102147,0.30313
102148,0.310115
102149,0.321165
102150,0.34211
102151,0.352585
102152,0.36538
102153,0.38167
102154,0.413085
102155,0.40087
102156,0.41774
102157,0.449735
102158,0.475335
102159,0.47708
102160,0.49744
102161,0.513145
102162,0.525365
102163,0.55969
102164,0.594595
102165,0.61379
102166,0.624845
102167,0.658005
102168,0.67953
102169,0.69117
102170,0.70222
102171,0.720835
102172,0.73363
102173,0.75109
102174,0.763885
102175,0.7889
102176,0.795885
102177,0.80868
102178,0.812755
102179,0.811005
102180,0.80519
102181,0.79065
102182,0.780175
102183,0.755745
102184,0.73538
102185,0.71676
102186,0.70629
102187,0.719675
102188,0.779595
102189,0.87035
102190,0.893035
102191,0.983205
102192,1.04022
102193,1.07978
102194,1.10422
102195,1.11643
102196,1.11294
102197,1.10945
102198,1.084435
102199,1.06233
102200,1.0472
102201,1.04255
102202,1.048365
102203,1.05942
102204,1.071055
102205,1.08327
102206,1.09898
102207,1.101885
102208,1.07571
102209,1.051275
102210,1.021605
102211,0.99077
102212,0.984375
102213,1.00764
102214,1.060585
102215,1.05535
102216,1.128065
102217,1.154825
102218,1.181585
102219,1.196715
102220,1.20893
102221,1.19264
102222,1.18101
102223,1.1333
102224,1.104215
102225,1.065235
102226,1.04662
102227,1.038475
102228,1.038475
102229,1.044295
102230,1.06
102231,1.071635
102232,1.078615
102233,1.061165
102234,1.04895
102235,1.03208
102236,1.005895
102237,0.97972
102238,0.953535
102239,0.922125
102240,0.911075
102241,0.90467
102242,0.8942
102243,0.89536
102244,0.900595
102245,0.90816
102246,0.897105
102247,0.88315
102248,0.862785
102249,0.849985
102250,0.829045
102251,0.80868
102252,0.790065
102253,0.770865
102254,0.74876
102255,0.737705
102256,0.716765
102257,0.69873
102258,0.67837
102259,0.667315
102260,0.650445
102261,0.638805
102262,0.61205
102263,0.62659
102264,0.617865
102265,0.611465
102266,0.62426
102267,0.62194
102268,0.619025
102269,0.611465
102270,0.59983
102271,0.573065
102272,0.55329
102273,0.545145
102274,0.529435
102275,0.534095
102276,0.5434
102277,0.55562
102278,0.58354
102279,0.598665
102280,0.61728
102281,0.627175
102282,0.6359
102283,0.64172
102284,0.64346
102285,0.64288
102286,0.647535
102287,0.627175
102288,0.646955
102289,0.62717
102290,0.628335
102291,0.649275
102292,0.663245
102293,0.68011
102294,0.677205
102295,0.68884
102296,0.68709
102297,0.694075
102298,0.697565
102299,0.694655
102300,0.699315
102301,0.71153
102302,0.71502
102303,0.730725
102304,0.727815
102305,0.71909
102306,0.70222
102307,0.69349
102308,0.68186
102309,0.66906
102310,0.65975
102311,0.65859
102312,0.656845
102313,0.658005
102314,0.635895
102315,0.64346
102316,0.645785
102317,0.657425
102318,0.677205
102319,0.674875
102320,0.684765
102321,0.68244
102322,0.677205
102323,0.66499
102324,0.656845
102325,0.65859
102326,0.687095
102327,0.703965
102328,0.722
102329,0.70629
102330,0.677205
102331,0.658005
102332,0.651605
102333,0.646955
102334,0.64928
102335,0.64637
102336,0.64928
102337,0.653935
102338,0.66382
102339,0.67022
102340,0.684765
102341,0.69233
102342,0.700475
102343,0.71211
102344,0.711525
102345,0.710365
102346,0.70571
102347,0.70222
102348,0.70455
102349,0.7156
102350,0.747015
102351,0.800535
102352,0.859875
102353,0.90991
102354,0.946555
102355,0.970995
102356,1.00299
102357,1.03906
102358,1.072805
102359,1.108285
102360,1.137375
102361,1.16588
102362,1.186825
102363,1.217075
102364,1.253145
102365,1.29387
102366,1.335755
102367,1.381135
102368,1.428835
102369,1.467815
102370,1.510865
102371,1.555075
102372,1.59173
102373,1.632455
102374,1.66794
102375,1.695865
102376,1.72204
102377,1.742985
102378,1.744735
102379,1.75753
102380,1.76568
102381,1.77673
102382,1.774985
102383,1.763935
102384,1.752875
102385,1.73775
102386,1.72786
102387,1.7139
102388,1.70517
102389,1.70343
102390,1.696445
102391,1.679575
102392,1.65689
102393,1.63536
102394,1.612095
102395,1.5894
102396,1.584745
102397,1.55799
102398,1.556245
102399,1.535885
102400,1.513775
102401,1.485845
102402,1.444545
102403,1.392185
102404,1.338665
102405,1.27642
102406,1.45676
102407,1.39044
102408,1.371245
102409,1.289215
102410,1.299105
102411,1.326445
102412,1.42302
102413,1.49981
102414,1.51552
102415,1.49923
102416,1.423605
102417,1.32063
102418,1.203115
102419,1.09607
102420,0.99368
102421,0.903505
102422,0.836025
102423,0.754
102424,0.716765
102425,0.68942
102426,0.67371
102427,0.677205
102428,0.66324
102429,0.6423
102430,0.596925
102431,0.7889
102432,0.751085
102433,0.76912
102434,0.71909
102435,0.753995
102436,0.80868
102437,0.94016
102438,1.06931
102439,1.14319
102440,1.179265
102441,1.159485
102442,1.115265
102443,1.057095
102444,1.01346
102445,0.971575
102446,0.93143
102447,0.92503
102448,0.88431
102449,0.899435
102450,0.915725
102451,0.9547
102452,1.02044
102453,1.06989
102454,1.11469
102455,1.14145
102456,1.15948
102457,1.178095
102458,1.194385
102459,1.19613
102460,1.184495
102461,1.179845
102462,1.18508
102463,1.204275
102464,1.239765
102465,1.261875
102466,1.278745
102467,1.29154
102468,1.299105
